path,wa,channel,datetime,time,date,test
../../tamago_data/2020-12-11/2020-12-11+16-35-00_7.wav,60710,7,2020-12-11 16:35:00,16-35-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-35-00_5.wav,59061,5,2020-12-11 16:35:00,16-35-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-35-00_1.wav,67303,1,2020-12-11 16:35:00,16-35-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-35-00_4.wav,62580,4,2020-12-11 16:35:00,16-35-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_7.wav,59455,7,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_6.wav,52295,6,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_0.wav,60479,0,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_1.wav,65366,1,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_5.wav,56372,5,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_2.wav,65442,2,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_4.wav,58767,4,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-40-00_3.wav,64874,3,2020-12-11 16:40:00,16-40-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_0.wav,61337,0,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_4.wav,60991,4,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_7.wav,60349,7,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_6.wav,53238,6,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_2.wav,67660,2,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_3.wav,67524,3,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_5.wav,58191,5,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-45-00_1.wav,66882,1,2020-12-11 16:45:00,16-45-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_2.wav,65487,2,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_0.wav,62357,0,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_7.wav,61104,7,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_5.wav,55343,5,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_6.wav,52732,6,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_3.wav,64073,3,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_1.wav,66626,1,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-50-00_4.wav,56751,4,2020-12-11 16:50:00,16-50-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_6.wav,53175,6,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_7.wav,59774,7,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_0.wav,60711,0,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_2.wav,68747,2,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_4.wav,62116,4,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_1.wav,67098,1,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_5.wav,58168,5,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+16-55-00_3.wav,68919,3,2020-12-11 16:55:00,16-55-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_4.wav,59075,4,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_7.wav,60734,7,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_1.wav,67232,1,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_3.wav,65725,3,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_0.wav,62030,0,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_2.wav,67091,2,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_6.wav,53072,6,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-00-00_5.wav,56968,5,2020-12-11 17:00:00,17-00-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_4.wav,62412,4,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_0.wav,62914,0,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_5.wav,59737,5,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_2.wav,68259,2,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_7.wav,62570,7,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_6.wav,54889,6,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_3.wav,67971,3,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-05-00_1.wav,67525,1,2020-12-11 17:05:00,17-05-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_5.wav,60477,5,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_4.wav,64614,4,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_0.wav,61800,0,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_1.wav,67535,1,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_6.wav,54247,6,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_7.wav,61601,7,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_3.wav,70316,3,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-10-00_2.wav,69106,2,2020-12-11 17:10:00,17-10-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_4.wav,59593,4,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_3.wav,66093,3,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_7.wav,61530,7,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_6.wav,54020,6,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_2.wav,67022,2,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_0.wav,62718,0,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_5.wav,57730,5,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-15-00_1.wav,67565,1,2020-12-11 17:15:00,17-15-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_4.wav,57357,4,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_5.wav,56576,5,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_3.wav,63200,3,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_7.wav,61675,7,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_0.wav,61985,0,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_2.wav,65091,2,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_1.wav,65919,1,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-20-00_6.wav,54292,6,2020-12-11 17:20:00,17-20-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_5.wav,60103,5,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_1.wav,67362,1,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_3.wav,68503,3,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_2.wav,68187,2,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_0.wav,61828,0,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_6.wav,54721,6,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_4.wav,62929,4,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-25-00_7.wav,61148,7,2020-12-11 17:25:00,17-25-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_0.wav,61762,0,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_2.wav,68395,2,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_4.wav,61889,4,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_6.wav,53468,6,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_3.wav,68275,3,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_7.wav,60222,7,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_5.wav,58511,5,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-11/2020-12-11+17-30-00_1.wav,67490,1,2020-12-11 17:30:00,17-30-00,2020/12/11,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_6.wav,61681,6,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_2.wav,50282,2,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_1.wav,62727,1,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_0.wav,69302,0,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_3.wav,43500,3,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_5.wav,48941,5,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_4.wav,39863,4,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-00-00_7.wav,71407,7,2020-12-14 09:00:00,09-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_0.wav,43515,0,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_5.wav,38419,5,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_3.wav,44256,3,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_4.wav,38769,4,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_1.wav,45467,1,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_6.wav,38090,6,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_7.wav,44555,7,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-05-00_2.wav,43786,2,2020-12-14 09:05:00,09-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_1.wav,59884,1,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_3.wav,60044,3,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_6.wav,48514,6,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_5.wav,49347,5,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_0.wav,56786,0,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_7.wav,56387,7,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_4.wav,51969,4,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-10-00_2.wav,59871,2,2020-12-14 09:10:00,09-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_1.wav,61816,1,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_0.wav,58349,0,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_4.wav,53331,4,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_3.wav,62006,3,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_6.wav,48038,6,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_2.wav,63014,2,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_5.wav,49845,5,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-15-00_7.wav,56763,7,2020-12-14 09:15:00,09-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_0.wav,60840,0,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_1.wav,64771,1,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_3.wav,63941,3,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_7.wav,58265,7,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_5.wav,52085,5,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_4.wav,55311,4,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_2.wav,64984,2,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-20-00_6.wav,49711,6,2020-12-14 09:20:00,09-20-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_7.wav,57812,7,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_0.wav,59759,0,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_2.wav,63834,2,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_5.wav,50832,5,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_6.wav,49140,6,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_3.wav,62835,3,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_4.wav,53912,4,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-25-00_1.wav,64189,1,2020-12-14 09:25:00,09-25-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_3.wav,65692,3,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_6.wav,49237,6,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_5.wav,51354,5,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_4.wav,56075,4,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_0.wav,60357,0,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_2.wav,66643,2,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_1.wav,66297,1,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-30-00_7.wav,57977,7,2020-12-14 09:30:00,09-30-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_3.wav,63907,3,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_5.wav,51255,5,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_4.wav,55023,4,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_6.wav,49121,6,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_1.wav,64201,1,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_2.wav,64825,2,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_0.wav,59457,0,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-35-00_7.wav,57665,7,2020-12-14 09:35:00,09-35-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_7.wav,57324,7,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_3.wav,64316,3,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_1.wav,64061,1,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_5.wav,51593,5,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_4.wav,55517,4,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_6.wav,48964,6,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_0.wav,59511,0,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-40-00_2.wav,64639,2,2020-12-14 09:40:00,09-40-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_1.wav,64556,1,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_5.wav,51673,5,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_7.wav,56501,7,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_3.wav,64707,3,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_4.wav,55568,4,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_0.wav,59090,0,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_6.wav,48340,6,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-45-00_2.wav,65890,2,2020-12-14 09:45:00,09-45-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_7.wav,58883,7,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_2.wav,67409,2,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_5.wav,53455,5,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_0.wav,61803,0,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_1.wav,67156,1,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_3.wav,65447,3,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_6.wav,50695,6,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-50-00_4.wav,56243,4,2020-12-14 09:50:00,09-50-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_2.wav,69294,2,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_3.wav,66608,3,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_7.wav,60244,7,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_1.wav,69008,1,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_6.wav,51717,6,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_0.wav,62714,0,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_5.wav,53159,5,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+09-55-00_4.wav,56338,4,2020-12-14 09:55:00,09-55-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_6.wav,51526,6,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_4.wav,56302,4,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_2.wav,70023,2,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_0.wav,63783,0,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_3.wav,66569,3,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_7.wav,60343,7,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_5.wav,53083,5,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-00-00_1.wav,70411,1,2020-12-14 10:00:00,10-00-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_0.wav,63483,0,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_3.wav,69398,3,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_7.wav,58491,7,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_4.wav,58531,4,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_5.wav,53610,5,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_1.wav,71527,1,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_6.wav,51067,6,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-05-00_2.wav,71747,2,2020-12-14 10:05:00,10-05-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_7.wav,59621,7,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_3.wav,71626,3,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_6.wav,52175,6,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_0.wav,64698,0,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_5.wav,55153,5,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_2.wav,74230,2,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_1.wav,73353,1,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-10-00_4.wav,60619,4,2020-12-14 10:10:00,10-10-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-15-00_0.wav,59645,0,2020-12-14 10:15:00,10-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-15-00_5.wav,52248,5,2020-12-14 10:15:00,10-15-00,2020/12/14,
../../tamago_data/2020-12-14/2020-12-14+10-15-00_4.wav,56702,4,2020-12-14 10:15:00,10-15-00,2020/12/14,
